56;Senso;<i>I'm always stuck, stuck in my thoughs.</i>;0;
57;Senso;<i>I'll try to sleep. I really need it.</i>;0;
58;Senso;<i>Unlike the others, i just can't sleep.</i>;0;
59;Senso;<i>I feel sore muscles. I should rise up a bit.</i>;0;
60;Senso;<i>Where is Lucy, by the way?</i>;0;
62;Senso;I have no reason to go this far...;0;
63;Senso;<i>These are Lucy's shoes...</i>;0;
64;Senso;Didn't know you was a risk taker.;0;
65;Lucy;Hey! Don't worry, the ground is solid! I see that you couldn't sleep either... Want to keep me company?;0;
66;Senso;Sure. I could have a break from Yuki's snoring.;0;
67;Lucy;The stars are wonderful, never seen such a starry sky in my entire life, and then... that big segment of a planet, close to the horizon...;0;
68;Senso;I agree.;0;
69;Lucy;These landscapes are marvelous, I feel lost... I want to stay here forever, even if I know it's just momentary...;0;
70;Lucy;Stay close to me... don't leave me... you need me more than you think, and I need you...;0;
71;Lucy;Freedom... I feel free... I love this sensation, feeling the beauty of life flowing inside you, in each of your senses...;0;
72;Senso;I wish I could understand.;0;
73;Senso;I live as a machine. Programmed for an only goal.;0;
74;Senso;Even if my goal has changed, my attitude remains the same.;0;
75;Lucy;We're not going to hunt Desert forever... Do you never think about what to do next?;0;
76;Senso;What?;0;
77;Lucy;See? You never thought about it.;0;
78;Lucy;Then I'll make you a promise. I promise you that once Desert will be defeated we'll come back to this very place.;0;
79;Lucy;Now you have one more reason to defeat Desert! And then we'll plan our future... All together...;0;
80;Senso;You know you can't make such a promise, you're taking the defeat of Desert for granted...;0;
81;Lucy;Yes. But as long as I will be alive the promise is valid, and until my very last breath I will do my utmost to keep it!;0;
82;Fushiko;I really need a shower now...;0;
83;Yuki;I hope you all went to the bathroom already.;0;
84;Fushiko;Bathroom?;0;
85;Fushiko;I feel so tired, couldn't sleep much.;0;
86;Senso;Same.;0;
87;Yuki;So is this the right way?;0;
88;Senso;Unfortunately it's the first time I'm on this planet, I can't tell you for sure.;0;
89;Yuki;I hope it is, I don't wanna be the last person standing on it.;0;
90;Lucy;I liked the chat we had last night, if there's anything else you wanna talk about just tell me!;0;
91;Senso;I will.;0;
92;Yuki;The world is our bathroom.;0;
93;Yuki;I didn't snore, did I?;0;
94;Senso;Well, can't say you didn't.;0;
95;Senso;You have a great heart Lucy, I really admire you.;0;
96;Lucy;You too, yours is just hidden in a stone casing. You only see war, obeying orders, being a good soldier... I was exactly like that too.;0;
97;Senso;Then your father... What did he do to you, exactly?;0;
98;Lucy;He taught me everything I needed to know. Compared to Fushiko and Yuki you're the one who needs it the most...;0;
99;Lucy;I want to do to you what he did to me.;0;
100;Senso;Thank you, I really appreciate it. In any case, that's not my business at the moment, I prefer to be focused on our mission, if it is not a problem.;0;
101;Lucy;Of course it's not! Just... give me your word that you'll try to open it... your heart...;0;
102;Senso;I'll do it, you have my word.;0;
103;Lucy;Thank you... I'm so happy...;0;
104;Senso;How don't you feel cold on your feet?;0;
105;Lucy;Oh. Well... I just love the sensation of fresh air... I can't help to remove my shoes whenever I can!;0;
106;Lucy;It's relaxing...;0;
107;Senso;Actually I feel relaxed too. Never felt this way since I can remember.;0;
108;Senso;You know. I have to admit you are a little weird. But in a good way.;0;
109;Senso;I wish there was more people like you.;0;
110;Senso;<i>How could I deny what she says?</i>;0;
111;Senso;<i>I was a different man long ago. Before any of my memories.</i>;0;
112;Senso;<i>She probably fell asleep...  I shouldn't wake her up.</i>;0;
113;Senso;<i>I need to rediscover myself. Sooner or later.</i>;0;
114;Senso;<i>Alright... I'll wait a few minutes then I'll slowly put her on her mat.</i>;0;
115;Senso;<i>Luckily she doesn't weight a lot.</i>;0;
117;Lucy;Oh God NOOO!!!;0;
118;Senso;<i>These are her shoes. I can't take them now...</i>;0;
119;Senso;<i>I might want to put her the shoes, or she'll be catching cold.</i>;0;
120;Fushiko;Hello sleepyhead... It's full day, we slept twelve hours.;0;
121;Senso;...what...?;0;
122;Fushiko;Don't worry, we're still on time. The Ternion cannot be operative before the next three.;0;
123;Senso;Damn... I didn't even put an alarm...;0;
124;Fushiko;Yuki, wake up.;0;
125;Yuki;...Give me five more minutes...;0;
126;Fushiko;A gobongo would be faster than you to wake up!;0;
127;Lucy;Hey...;0;
128;Lucy;I don't remember where I've put my shoes anymore... Have you seen them by any chance?;0;
129;Senso;Oh... Sorry, Lucy. I think I accidentally took them with the intention of giving you but then I... fell asleep.;0;
130;Lucy;Oh... That would have been so sweet of you...;0;
131;Senso;I'll give you. Then we'll go.;0;
132;Lucy;I wanted to thank you...;0;
133;Senso;For what?;0;
134;Lucy;...for... emh... You... kept me company... And you've put me on my sleeping mat...;0;
135;Senso;No problem.;0;
136;Lucy; I'm really sorry for what happened. I hope I didn't bother you...;0;
137;Senso;No, it's fine.;0;
138;Lucy;Also... you put on my shoes... That was so much sweet of you. Thank you...;0;
139;Senso;Didn't want you to catch cold. It would have slowed us down.;0;
140;Yuki;I hope the gate is opened.;0;
141;Fushiko;I've translated the sign, it should be... Let's pack our stuff and go back to it.;0;
142;Fushiko;Did you guys sleep well?;0;
143;Senso;Yeah.;0;
144;Lucy;Sure!;0;
145;Fushiko;I've heard you two last night... that was so cute.;0;
146;Senso;<i>What does it mean...?</i>;0;
147;Lucy;S-sorry we woke you... I didn't mean to...;0;
148;Fushiko;Oh no problem! I'm not a great sleeper, don't worry.;0;
149;Senso;<i>...</i>;0;
150;Older gate keeper;If you could help the people of the village they would be very grateful...;0;
151;Older gate keeper;Hey, you. Can I have a quick word before you go?;0;
152;Fushiko;Sure.;0;
153;Older gate keeper;I know it's a lot to ask, but you have the chance to do something good for the population, for a change.;0;
154;Older gate keeper;The village of Nyertal is really struggling with a giant that have been able to pass through their defences. Can you do something? Please.;0;
155;Senso;We will help them if we can.;0;
156;Older gate keeper;Thank you. I didn't expected you to say so... Unfortunately you'll need to pass through the Maze of Despair to be able to get to the village.;0;
157;Older gate keeper;Hope that won't stop you. The alternative is to get surrounded by monsters in the canyon, see for yourself what the lesser evil is.;0;
158;Older gate keeper;In both cases... good luck.;0;
159;Fushiko;I think we should help those people... we have time.;0;
160;Fushiko;But the choice is up to you.;0;
162;Yuki;Guys... The entrance just closed.;0;
163;Senso;Quite predictable.;0;
164;Yuki;I. Hate. This.;0;
165;Fushiko;The monster...;0;
166;Lucy;God!;0;
167;Yuki;Why the maze? My sense of direction is so weak.;0;
168;Senso;Do you prefer to fight the beats?;0;
169;Yuki;N-no, the maze is fine.;0;
170;Fushiko;What's the point of making all this? I thought this was for the beats, but looks like they want to defend from something else...;0;
171;Yuki;What's that symbol?;0;
172;Fushiko;I don't know... I'll search for it...;0;
173;Senso;This symbol is everywhere. Is not for decoration, this symbol means something.;0;
174;Fushiko;Yeah, indeed. I've searched for it.;0;
175;Fushiko;It's the Antese letter for the number Pi.;0;
176;Senso;I wonder what's the use of it. How much is Pi?;0;
177;Fushiko;Well, it's... 3.14159... 2...? Or maybe it ends with 91, I'm not sure...;0;
178;Yuki;Fushiko, can't you look on your database the value of Pi?;0;
179;Fushiko;I've tried... I can only see the first four significant digits, and it's scientific notation...;0;
180;Fushiko;Wrong...;0;
181;Senso;Not good...;0;
182;Yuki;God...;0;
183;Fushiko;Yes!!;0;
185;Yuki;The monster... where is it?;0;
186;Yuki;There it is!;0;
187;Lucy;It's e-exactly like the o-one we met in the caves!;0;
188;Fushiko;No, Lucy.;0;
189;Fushiko;It's bigger...;0;
190;Senso;...I feel... powerful...;0;
191;Villager;Limbaba su babawa...;0;
192;Senso;What the hell are you saying...?;0;
193;Villager;Yes. Your armor is those of people who comes from the skies.;0;
194;Villager;Sipa never uspected people like you ta kill the monster. Thank you.;0;
195;Villager;It eats ar food, it kills ar children. Now we can sleep again.;0;
196;Senso;You're welcome.;0;
197;Villager;What do you want in return? Women? Copper?;0;
198;Lucy;Food would be appreciated! We could build up a little stock for the future.;0;
199;Villager;Very well, I'll bring you ta our king. He will give you everything you nad.;0;
200;Fushiko;How are they supposed to give us women? What a bunch of fools.;0;
201;Yuki;There is a throne... but no one on it...;0;
202;Senso;Wait, there is something...;0;
203;Fushiko;Is that the king...? It has a crown on its head...;0;
204;Villager;Sire. These people saved our city from the evil beast. How should we reward them?;0;
205;Fushiko;These guys are completely insane!;0;
206;Villager;Namah, Sire. Namah.;0;
207;Villager;Subaba abamice! Jiroi, Jamai, Subupara!;0;
208;Village girl;Prala si papa.;0;
209;Villager;Very well. You may tek whatever you nad.;0;
210;Village girl;Adi manas si nari nime!;0;
211;Lucy;Mise!;0;
212;Fushiko;You know their language?;0;
213;Lucy;W-well, just a few words...;0;
214;Village girl;Chamil, chamil!;0;
215;Senso;Let's take this food and then go.;0;
216;Yuki;Just wait! These girls are so kind... I don't know what they're saying but it sounds so melodious. I think I fell in love.;0;
217;Fushiko;Come on Yuki! It's getting late...;0;
218;Yuki;No no don't do it! Leave me already! Don't take heaven away from me!;0;
219;Yuki;You're the most beautiful creature of the universe... I love you...;0;
220;Fushiko;...;0;
221;Villager;You ar good people.;0;
222;Fushiko;These are not the ruins we're looking for. We have to go through the village and then we will be close to the landing site.;0;
223;Yuki;Finally. We walked for so long.;0;
224;Fushiko;Not sure it's a good idea. These idiots might get offended.;0;
225;Fushiko;Hey! The Ternion is on the road, remember?;0;
226;Yuki;Wow! So these are the ruins!;0;
227;Fushiko;The landing site is on the road. We're almost there.;0;
228;Yuki;What a pity... I wonder what this town looked like at its best.;0;
229;Lucy;Wow...;0;
230;Senso;The Ternion must be close...;0;
231;Yuki;Wait... is that smoke?;0;
232;Fushiko;Yes! It means we're close to the landing site!;0;
233;Lucy;Have you seen it at your left? That was the DTA logo!;0;
234;Yuki;What? Where?;0;
235;Fushiko;Lucy is right. Maybe wasn't DTA what destroyed everything here... I really wanna know what happened...;0;
236;Senso;BACK!;0;
237;Lucy;That was so close...;0;
238;Senso;DESERT!;0;
239;Fushiko;Hey! Where you going?!;0;
240;Yuki;This way he's gonna get killed... but if we don't move we'll end up the same!;0;
241;Senso;Be careful! He has... a rocket launcher!;0;
242;Fushiko;For real?! Haven't noticed that!;0;
243;Fushiko;Hey, Lucy!;0;
244;Yuki;T-there is no way I can do that jump!;0;
245;Senso;You like to play dirty, huh?;0;
246;Desert;Who's the one playing dirty? Isn't the one who betrayed me?;0;
247;Desert;Too sad there are no rules in this game.;0;
248;Senso;Rules are made by your common sense! If you still had any of it!;0;
249;Senso;What about everything you teached me?! Was that all gibberish?!;0;
250;Desert;So you've learned nothing from my lessons.;0;
251;Desert;You think you're the "good" one, huh? The're not enough space in the universe for weak people like you.;0;
252;Lucy;You won't kill him!;0;
253;Senso;How do we open the gate?;0;
254;Yuki;Looks like you need to put a code or something...;0;
255;Fushiko;Hey! Look!!;0;
256;Lucy;Is he dead?;0;
257;Senso;What the hell...?!;0;
258;Fushiko;He hit the spot! That's crazy!;0;
259;Yuki;Daaamn!;0;
260;Senso;Possible. Let's meet with the others.;0;
261;Fushiko;I was so worried about you...;0;
264;Yuki;Aw. What a cute scene.;0;
265;Senso;Who is him?;0;
266;Yuki;You guys should thank him.;0;
267;Fushiko;Actually it was Yuki's idea.;0;
268;Indigenous warrior;Numirama si marama.;0;
269;Fushiko;Sisiwaba.;0;
270;Senso;Thank you. I'm surprised by your aim, your help has been decisive.;0;
271;Yuki;Yeah! You slaughtered Desert in no time!;0;
272;Senso;Thank you. You haven't had a chance to show your skills but I appreciate your intentions.;0;
273;Fushiko;So... is Desert defeated? Should we go check? Although I don't really want to see his mangled limbs...;0;
274;Yuki;How could he survive a freefall from a hundred meters or something?!;0;
275;Fushiko;Y-yeah... the gravity is quite low here but he must have hit the ground a thirty meters per second! He MUST be dead.;0;
276;Fushiko;Let's leave the planet for now, someone could come looking for him at any moment!;0;
277;Senso;I wonder where the native guy is.;0;
278;Yuki;Yeah. He disappeared.;0;
279;Senso;I envy him.;0;
280;Yuki;What?!;0;
281;Senso;He has a home to return to. He may have a family to recount what happened.;0;
282;Senso;We don't have a home anymore. If we actually defeated Desert, we don't have a goal anymore as well.;0;
283;Yuki;That's the best part! We will found ourselves a goal, you have no reason to be sad right now!;0;
284;Lucy;You're right Yuki! Also it's possible that in a far future we'll have our memories back. In that case we may also return to our previous lives.;0;
285;Fushiko;I'm sorry to disappoint you, Lucy, but we've been in hibernation for decades, maybe even centuries.;0;
286;Fushiko;If we had any family or friends, we would only find their graves... I, myself, would rather start a brand new life.;0;
287;Fushiko;But we have one important thing to decide... what is our destination?;0;
288;Senso;I'm sorry Lucy. I know we made a promise, but I'm not sure about our success just yet.;0;
289;Senso;Let's go into orbit. We'll plan our destination carefully.;0;
290;Fushiko;Alright. Fair enough.;0;
291;Fushiko;Hey! Are you moving just yet?!;0;
292;Desert;You stupid... ahhh!;0;
293;Merchant;Sabaoba.;0;
294;Lucy;I couldn't really sleep tonight...;0;
295;Fushiko;Try entering the code for Pi, if you can guess which number corresponds to which symbol...;0;
